i3_1_at	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i3_1_at	i3_1_at	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i3_2_at	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i3_2_at	i3_2_at	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i3_3_at	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i3_3_at	i3_3_at	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i3_4_at	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i3_4_at	i3_4_at	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i3_5_at	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i3_5_at	i3_5_at	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i3_6_at	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i3_6_at	i3_6_at	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i3_7_at	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i3_7_at	i3_7_at	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i3_8_at	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i3_8_at	i3_8_at	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i4_1_at	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i4_1_at	i4_1_at	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i4_2_at	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i4_2_at	i4_2_at	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i4_3_at	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i4_3_at	i4_3_at	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i4_4_at	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i4_4_at	i4_4_at	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i4_5_at	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i4_5_at	i4_5_at	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i4_6_at	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i4_6_at	i4_6_at	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i4_7_at	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i4_7_at	i4_7_at	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i4_8_at	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i4_8_at	i4_8_at	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i5_1	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i5_1	i5_1	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i5_2	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i5_2	i5_2	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i5_3	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i5_3	i5_3	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i5_4	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i5_4	i5_4	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i5_5	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i5_5	i5_5	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
i5_7	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/i5_7	i5_7	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
P1_1_at1_1	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/P1_1_at1_1	P1_1_at1_1	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
P1_2_at1_2	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/P1_2_at1_2	P1_2_at1_2	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
P1_5_at1_5	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/P1_5_at1_5	P1_5_at1_5	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
P1_6_at1_6	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/P1_6_at1_6	P1_6_at1_6	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
P1_7_at1_7	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/P1_7_at1_7	P1_7_at1_7	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
P1_8_at1_8	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/P1_8_at1_8	P1_8_at1_8	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
P2_1_at1_3	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/P2_1_at1_3	P2_1_at1_3	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
P2_2_at2_8	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/P2_2_at2_8	P2_2_at2_8	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
P2_3_at2_1	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/P2_3_at2_1	P2_3_at2_1	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
P2_4_at2_2	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/P2_4_at2_2	P2_4_at2_2	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
P2_5_at2_3	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/P2_5_at2_3	P2_5_at2_3	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
P2_6_at2_4	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/P2_6_at2_4	P2_6_at2_4	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
P2_7_at2_5	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/P2_7_at2_5	P2_7_at2_5	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
P2_8_at2_6	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/DG_S-20-0434_1_pool_GAP169/P2_8_at2_6	P2_8_at2_6	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
I1_1	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/chromium10x-scatac/fastqs/I1_1	I1_1	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
I1_2	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/chromium10x-scatac/fastqs/I1_2	I1_2	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
I1_3	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/chromium10x-scatac/fastqs/I1_3	I1_3	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
I1_4	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/chromium10x-scatac/fastqs/I1_4	I1_4	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
I1_5	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/chromium10x-scatac/fastqs/I1_5	I1_5	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
I1_6	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/chromium10x-scatac/fastqs/I1_6	I1_6	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
I1_7	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/chromium10x-scatac/fastqs/I1_7	I1_7	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
I1_8	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/chromium10x-scatac/fastqs/I1_8	I1_8	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
I2_1	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/chromium10x-scatac/fastqs/I2_1	I2_1	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
I2_2	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/chromium10x-scatac/fastqs/I2_2	I2_2	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
I2_3	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/chromium10x-scatac/fastqs/I2_3	I2_3	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
I2_4	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/chromium10x-scatac/fastqs/I2_4	I2_4	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
I2_5	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/chromium10x-scatac/fastqs/I2_5	I2_5	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
I2_6	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/chromium10x-scatac/fastqs/I2_6	I2_6	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
I2_7	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/chromium10x-scatac/fastqs/I2_7	I2_7	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
I2_8	/u/project/geschwind/dhg/common_resources/ref_genomes/cellranger/refdata-cellranger-atac-GRCh38-1.2.0	/u/project/geschwind/chenlo/chromium10x-scatac/fastqs/I2_8	I2_8	10000	/u/project/geschwind/chenlo/nucseq_nd_dpolioud/analysis/ATAC
