Gene,category
NHEJ1,up_all_any
RAD52,up_all_any
DNMT1,up_all_any
ATM,up_all_any
TLR5,up_all_any
KLRC2,FTDuniquedown
KLRC1,FTDuniquedown
HLA-DMA,FTDuniquedown
PARP9,PSPuniquedown
HLA-C,FTDuniquedown
STAT6,FTDuniqueUP
BDNF,Aduniquedown
TIMP2,ADuniqueUP
SCL7A11,PSPuniquedown
STAT3,PSPuniquedown
OSMR,PSPuniquedown
IL6,PSPuniquedown
ITGAV,PSPuniquedown
TIMP1,PSPuniquedown
PEX10,PSPuniquedown
JUNB,PSPuniquedown
FPR1,PSPuniquedown
FRP2,PSPuniquedown
KLF4,PSPuniquedown
HIF1A,PSPuniquedown
AK5,PSPuniqueUP
PRKCE,PSPuniqueUP
KIT,PSPuniqueUP
F8,downRobust_all
DDHD2,downRobust_all
FANCC,downRobust_all
FANCM,downRobust_all
XPA,downRobust_all
DCAF16,downRobust_all
DCAF15,downRobust_all
SLC4A4,downRobust_all
HMGN1,downRobust_all
GLUD1,downRobust_all
MFSD8,downRobust_all
APEX1,downRobust_all
HLA-C,adaptive_immune
HLA-DPB1,adaptive_immune
GBP5,adaptive_immune
GBP2,adaptive_immune
TRIM21,adaptive_immune
IRF9,adaptive_immune
IL16,adaptive_immune
CD4,adaptive_immune
CD28,adaptive_immune
NEF,adaptive_immune
HLA-A,adaptive_immune
HLA_B,adaptive_immune
HLA-F,adaptive_immune
HLA-E,adaptive_immune
TRIM22,adaptive_immune
CD52,adaptive_immune
LIG4,DNArepair_NHEJ
DCLRE1C,DNArepair_NHEJ
NHEJ1,DNArepair_NHEJ
XRCC6BP1,DNArepair_NHEJ
C9orf142,DNArepair_NHEJ
XRCC6,DNArepair_NHEJ
HDAC9,Histone deacetylation
HDAC4,Histone deacetylation
MRE11A,DNArepair_HDR
NBN,DNArepair_HDR
XRCC1,DNArepair_HDR
LIG3,DNArepair_HDR
XRCC3,DNArepair
XRCC2,DNArepair
LIG1,DNArepair
XRCC5,DNArepair_NHEJ
FANCC,DNArepair_NHEJ
FANCM,DNArepair_NHEJ
XPA,DNArepair_NHEJ
HMGN1,DNArepair_NHEJ
APEX1,DNArepair_NHEJ
TYROBP,AD_immune
TREM2,AD_immune
CSF2RA,AD_immune
IL17RA,AD_immune
CEBPB,AD_immune
CD68,AD_immune
C3AR1,AD_immune
C3,AD_immune
CEBPA,AD_immune
SERPINA1,AD_immune
CD53,AD_immune
TBXAS1,AD_immune
HLA-DPA1,AD_immune
TGFB1,AD_immune
HLA-F-AS1,AD_immune
WNT8A,AD_immune
GABPA,AD_immune
PIEZO2,AD_immune
NFKB1,AD_immune
POMT1,AD_immune
MIR223,AD_immune
GSDMD,tau_associated
AIRE,tau_associated
RIN1,tau_associated
C4B,tau_associated
RING1,tau_associated
GLA,FTDuniqueUP
LAMP3,FTDuniqueUP
IFNAR1,FTDuniqueUP
RNF217,FTDuniqueUP
FOXP1,FTDuniqueUP
STAT6,FTDuniqueUP
NEDD4L,FTDuniqueUP
CLIC2,FTDuniqueUP
good,FTDuniqueUP
TICAM2,FTDuniqueUP
BAG3,FTDuniqueUP
OAS1,FTDuniqueUP
WNT4,FTDuniqueUP
OPN3,FTDuniqueUP
RNF213,FTDuniqueUP
FBXL14,FTDuniqueUP
MIR219A2,down_all
MIR22HG,down_all
MIR548AJ2,down_all
IL5,down_all
MIR6820,FTDdown_only
RAS,PSPuniqueUP
PAX6,PSPuniqueUP
KIF,PSPuniqueUP
SRC,PSPuniqueUP
SYK,PSPuniqueUP
BDNF,AD_down
FGF22,AD_down
BEX4,AD_down
BEX5,AD_down
TCEAL4,AD_down
NGFRAP1,AD_down
TCEAL5,AD_down
EDC,AD_down
ACPT2,AD_down
IL12A,AD_down
NOS2,AD_down
COL24A1,AD_down
COL16A1,AD_down
COL12A1,AD_down
COL25A1,AD_down
TOMM40,FTDuniquedown
PABPC1,FTDuniquedown
APOBEC3G,FTDuniquedown
APOBEC3F,FTDuniquedown
AICF,FTDuniquedown
LMNA,FTDuniquedown
HLA-DQA1,FTDuniquedown
HLA-DOA,FTDuniquedown
HLA-DMA,FTDuniquedown
HLA-DMB,FTDuniquedown
IL33,PSPuniquedown
LIF,PSPuniquedown
IL1B,PSPuniquedown
IL4,PSPuniquedown
IL13,PSPuniquedown
IL6,PSPuniquedown
IL10,PSPuniquedown
STAT3,PSPuniquedown
POFUT2,PSPuniquedown
SEMA5B,PSPuniquedown
ADAMTS1,PSPuniquedown
FGFR2,PSPuniquedown
FGF2,PSPuniquedown
ITGA3,PSPuniquedown
ITGA5,PSPuniquedown
COL4A2,PSPuniquedown
COL4A1,PSPuniquedown
COL18A1,PSPuniquedown
COL20A1,PSPuniquedown
ACAT1,PSPuniquedown
TIMP3,PSPuniquedown
IL17RBD,PSPuniquedown
PARK2,PSPuniquedown
CD93,PSPuniquedown
IL15RA,PSPuniquedown
RIPK1,PSPuniquedown
TNFAIP3,PSPuniquedown
TNFRSF1A,PSPuniquedown
LIF,PSPuniquedown
OSMR,PSPuniquedown
MARCHF9,adaptive_immune
FAM65B,adaptive_immune
PACS1,adaptive_immune
MIR34AHG ,tau_associated
TMEM55A,tau_associated
GPR3,tau_associated
MIR4440,PSPuniqueUP
MIR1302-9,PSPuniqueUP
MIR1249,up_all_any
MIR6820,FTDuniquedown
LIMS1,PSPuniquedown
LIMK2,PSPuniquedown
PMP2,PSPuniquedown
TNFRSF1A,PSPuniquedown
ACE2,covid_receptor
TMPRSS2,covid_receptor
VCAM1,AD_endothelialTarget
ADCY4,H1_haplotype
BMP6,H1_haplotype
COL4A2,H1_haplotype
COL4A1,H1_haplotype
FN1,H1_haplotype
GRN,H1_haplotype
MAPT_AS1,H1_haplotype
IFITM3,H1_haplotype
TP53,H1_haplotype
KANSL1,H1_haplotype
KANSL1-AS1,H1_haplotype
LRRC3B,H1_haplotype
ARL17A,H1_haplotype
ARL17B,H1_haplotype
NSF,H1_haplotype
LRRC37A,H1_haplotype
ARHGAP27,H1_haplotype
WNT3,H1_haplotype
LRRC37B,H1_haplotype
SPPL2C,H1_haplotype
DND1P1,H1_haplotype
HDAC5,H1_haplotype
NPEPPS,H1_haplotype
CRHR1,H1_haplotype
COPZ2,H1_haplotype
MAP3K14,H1_haplotype
NSFP1,H1_haplotype
ITGB3,H1_haplotype
STAT5A,H1_haplotype
RAB27A,H1_haplotype