gene_symbol,marker_for,source,pmid,marker_group
CBLN2,"L2,L3",lake,29227469,G234
COL5A2,L4,lake,29227469,G234
CUX2,"L2,L3,L4",lake,29227469,G234
EYA4,L4,lake,29227469,G234
GLIS3,L4,lake,29227469,G234
HSP8,L4,lake,29227469,G234
NEFM,L4,lake,29227469,G234
PHACTR2,L4,lake,29227469,G234
RASGRF2,"L2,L3,L4",lake,29227469,G234
FOXP2,"L4,L5,L6",lake,29227469,G56
HS3ST2,"L5,L6",lake,29227469,G56
HS3ST5,"L5,L6",lake,29227469,G56
HTR2C,"L5,L6",lake,29227469,G56
IL1RAPL2,"L4,L5,L6",lake,29227469,G56
NR4A2,L6,lake,29227469,G56
PCP4,"L5,L6",lake,29227469,G56
PDE1C,"L5,L6",lake,29227469,G56
RORB,"L4,L5,L6",lake,29227469,G56
TLE4,"L5,L6",lake,29227469,G56
TSHZ2,"L4,L5,L6",lake,29227469,G56