/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_1,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_2,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_3,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_3,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_4,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_4,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_5,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_5,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_6,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_6,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_7,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_7,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20180811/P1/P1_8,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P1_8,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_1,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_2,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_3,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_3,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_4,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_4,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_5,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_5,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_6,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_6,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_7,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181010/P2/P2_8,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20181115/P2_8,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR001,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P2_7B_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR002,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P3_1_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR003,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_2_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR004,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P3_3_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR005,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_4_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR006,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_5_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR007,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P3_6_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYJCKBBXX/JR008,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P3_7_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR009,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_1_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR010,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_2_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR011,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P4_3_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR012,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P4_4_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR013,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_5_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR014,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_6_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR015,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_7_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190214/HYK2TBBXX/JR016,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P4_8_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190619_NOV134_o5760_DataDelivery_part/P5_1_POOL1,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P5_1_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190621_NOV135_o5760_DataDelivery/P5_2_POOL2,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/P5_2_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190621_NOV135_o5760_DataDelivery/P5_3_POOL2,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/RS_P5_3_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190619_NOV134_o5760_DataDelivery_part/P5_4_POOL1,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/P5_4_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190619_NOV134_o5760_DataDelivery_part/P5_5_POOL1,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/RS_P5_5_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190621_NOV135_o5760_DataDelivery/P5_6_POOL2,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/RS_P5_6_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190619_NOV134_o5760_DataDelivery_part/P5_7_POOL1,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/RS_P5_7_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190621_NOV135_o5760_DataDelivery/P5_8_POOL2,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/RS_P5_8_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190619_NOV134_o5760_DataDelivery_part/C1_1_POOL1,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/C1_1_POOL2,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190619_NOV134_o5760_DataDelivery_part/C1_2_POOL1,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/RS_C1_2_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190619_NOV134_o5760_DataDelivery_part/C1_3_POOL1,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/RS_C1_3_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190621_NOV135_o5760_DataDelivery/C1_4_POOL2,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/C1_4_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190619_NOV134_o5760_DataDelivery_part/C1_5_POOL1,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/RS_C1_5_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190621_NOV135_o5760_DataDelivery/C1_6_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190619_NOV134_o5760_DataDelivery_part/C1_8_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190621_NOV135_o5760_DataDelivery/C2_1_POOL2,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/RS_C2_1_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190621_NOV135_o5760_DataDelivery/C2_2_POOL2,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/C2_2_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190621_NOV135_o5760_DataDelivery/C2_3_POOL2,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/C2_3_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190621_NOV135_o5760_DataDelivery/C2_4_POOL2,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/C2_4_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190619_NOV134_o5760_DataDelivery_part/C2_5_POOL1,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/C2_5_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190621_NOV135_o5760_DataDelivery/C2_6_POOL2,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/C2_6_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190621_NOV135_o5760_DataDelivery/C2_7_POOL2,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/C2_7_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190619_NOV134_o5760_DataDelivery_part/C2_8_POOL1,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/RS_C2_8_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190619_NOV134_o5760_DataDelivery_part/C3_1_POOL1,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/RS_C3_1_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190619_NOV134_o5760_DataDelivery_part/C3_2_POOL1,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/C3_2_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190619_NOV134_o5760_DataDelivery_part/C3_3_PC1_6_POOL2OOL1,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/C3_3_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190621_NOV135_o5760_DataDelivery/C3_4_POOL2,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/C3_4_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190619_NOV134_o5760_DataDelivery_part/C3_5_POOL1,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/C3_5_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190619_NOV134_o5760_DataDelivery_part/C3_6_POOL1,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/C3_6_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190621_NOV135_o5760_DataDelivery/C3_7_POOL2,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/RS_C3_7_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190621_NOV135_o5760_DataDelivery/C3_8_POOL2,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/RS_C3_8_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190619_NOV134_o5760_DataDelivery_part/C4_1_POOL1,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/RS_C4_1_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190621_NOV135_o5760_DataDelivery/C4_2_POOL2/,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/C4_2_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190619_NOV134_o5760_DataDelivery_part/C4_3_POOL1,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/C4_3_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190621_NOV135_o5760_DataDelivery/C4_4_POOL2,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV195_o6088_DataDelivery/C4_4_POOL1,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190621_NOV135_o5760_DataDelivery/C4_5_POOL2,/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190918/NovaSeq_20190912_NOV196_o6088_DataDelivery/RS_C4_5_POOL2,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190724/C4_6_POOL6,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190724/C4_7_POOL6,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190724/C4_8_POOL6,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190625_NOV136_o5760_DataDelivery/C5_1_POOL3,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190625_NOV136_o5760_DataDelivery/C5_2_POOL3,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190625_NOV136_o5760_DataDelivery/C5_3_POOL3,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190625_NOV136_o5760_DataDelivery/C5_4_POOL3,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190625_NOV136_o5760_DataDelivery/C5_5_POOL3,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190625_NOV136_o5760_DataDelivery/C5_6_POOL3,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190625_NOV136_o5760_DataDelivery/C5_7_POOL3,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20190717/NovaSeq_20190625_NOV136_o5760_DataDelivery/C5_8_POOL3,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I1_1_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I1_2_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I1_3_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I1_4_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I1_5_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I1_6_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I1_7_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I1_8_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I2_1_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I2_2_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I2_3_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I2_4_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I2_5_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I2_6_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I2_7_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I2_8_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I3_1_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I3_2_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I3_3_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I3_4_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I3_5_ns_repeated,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I3_6_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I3_7_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20200218/DG_GBP154_24_10X_3_Prime_GEX_S-20-0218/I3_8_ns,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20191031/C3R_6,,,,,,
/u/project/geschwind/dpolioud/nucseq_nd/raw_data/fastq/20191031/C5R_5,,,,,,
