"","AD_oligodendrocyte","bvFTD_oligodendrocyte","Control_oligodendrocyte","PSP-S_oligodendrocyte","AD_oligodendrocyte_rank","bvFTD_oligodendrocyte_rank","Control_oligodendrocyte_rank","PSP-S_oligodendrocyte_rank"
"NRF1_extended (2304g)",0.401425918515753,0.375171528530335,0.352098785479837,0.402361057622507,17,11,27,3
"SUPT20H_extended (1553g)",0.401632111038548,0.375693226658355,0.351169380800711,0.402257055547341,15,8,32,4
"E2F4_extended (765g)",0.402469303949305,0.378974759087208,0.345477415790399,0.402381563588569,5,2,34,2
"NELFE_extended (616g)",0.39972388969236,0.377593048965253,0.35192752621662,0.399574414876613,29,3,28,26
"RFX1_extended (307g)",0.402543368583025,0.375790795532971,0.349510745723884,0.400037670311084,4,6,33,23
"ELF2_extended (1570g)",0.402897764494397,0.375197292344271,0.351673627108716,0.400771522952262,1,10,30,15
"NR3C1 (733g)",0.400828677314897,0.373325079835983,0.354583332663434,0.400886891517665,23,17,22,11
"RBBP5_extended (2216g)",0.400793281815831,0.375748082809334,0.351544524819401,0.402903644015964,25,7,31,1
"CHD2 (3059g)",0.401726056020961,0.37359982365941,0.354004794187715,0.402042054050571,13,16,23,6
"BHLHE41_extended (2278g)",0.401206461342939,0.375275298867249,0.352489510350051,0.401952662267729,19,9,25,7
"ATF1 (17g)",0.272734288414382,0.272716674028496,0.25275181088791,0.281368907753812,55,55,51,55
"CEBPZ_extended (1176g)",0.399520997320192,0.372326132125129,0.356609355597855,0.402144846400512,30,21,13,5
"JUND_extended (1274g)",0.401191103235406,0.373703043240257,0.355873054754117,0.399838781152012,20,15,17,24
"USF2_extended (1261g)",0.400516826701883,0.373099276365655,0.356184900745616,0.400870112533858,27,18,14,12
"STAT1_extended (19g)",0.361622928684583,0.336455780340978,0.375111863219085,0.341916738275703,37,40,1,41
"STAT3 (24g)",0.366827560089373,0.354974492208891,0.322297043891524,0.318850161367057,36,36,40,45
"POLR3G (11g)",0.351521102892119,0.310960429621161,0.343774404686336,0.339433360911195,40,47,35,42
"KLF6 (56g)",0.402212083743556,0.377162293784644,0.340728812468862,0.384095273038606,8,4,37,34
"ZNF143 (797g)",0.401811704657168,0.373006783177298,0.355282918526346,0.400249125821528,11,19,20,20
"BCLAF1_extended (4073g)",0.401648160955978,0.373787062097222,0.354680492791764,0.40139047977813,14,14,21,9
"ELK4 (443g)",0.397426828541836,0.376021327450735,0.351690700724577,0.400670188000654,31,5,29,18
"RAD21_extended (2898g)",0.402551237237361,0.375036631825519,0.352307141457066,0.401335205788252,3,12,26,10
"YY1 (2414g)",0.401729582710009,0.373844760323785,0.353759311572837,0.401899433737884,12,13,24,8
"TFEB_extended (247g)",0.400796019721949,0.363633379225148,0.363826602374386,0.397587473318583,24,34,2,30
"JUN (312g)",0.401220107487369,0.368447626109145,0.357849240710815,0.400710980151166,18,32,10,17
"SIN3A_extended (1862g)",0.401092018512493,0.371596214532005,0.358450356921768,0.400120611392093,21,26,8,22
"MXI1_extended (2965g)",0.401010005040393,0.369924654273069,0.360999522862446,0.399295233472555,22,31,5,28
"TAF1 (3294g)",0.400162023913028,0.371188137347861,0.359492694383391,0.400756284827959,28,27,7,16
"POLR2A (1764g)",0.400788613937425,0.370271616323315,0.36013968576598,0.399835035479317,26,30,6,25
"MBNL2 (16g)",0.402169713834363,0.370767375523439,0.355680599332227,0.398644785590008,9,29,19,29
"CTCF_extended (1621g)",0.401623264833806,0.372558877511678,0.356074350808396,0.400780065554774,16,20,15,14
"ZMIZ1_extended (2830g)",0.401864777614288,0.372180529860061,0.356717129063592,0.400591311482817,10,23,12,19
"BRF1_extended (1694g)",0.402623585763218,0.372228408167076,0.355878482784809,0.400207342491519,2,22,16,21
"XRCC4_extended (1510g)",0.402359827843678,0.372121402746419,0.356738453468011,0.399573342934159,6,24,11,27
"RCOR1_extended (1674g)",0.402266983578597,0.372083342297076,0.355777658635429,0.400808148432001,7,25,18,13
"MAFG (20g)",0.313797409846477,0.334862080361011,0.253134339834381,0.298723898035077,44,42,50,54
"RELA (74g)",0.372434897017906,0.397962370960736,0.248387656358391,0.386872236789669,35,1,52,33
"ATF3_extended (36g)",0.347772126017485,0.354649004777707,0.306700628503772,0.346306047962199,41,37,43,40
"ATF4 (29g)",0.31270149895559,0.359665110569349,0.207860860059112,0.338895903073928,45,35,57,43
"SOX8 (12g)",0.305170173487137,0.323538388713756,0.29898346340169,0.306158222964937,47,44,45,49
"BACH2 (16g)",0.352563282452783,0.338971844448426,0.29685297948622,0.35842179582353,38,39,46,37
"FOXN3_extended (12g)",0.380976072729047,0.339929035981653,0.361010160160208,0.374697547334043,33,38,4,35
"TCF7L2 (19g)",0.339857578018806,0.336423873997735,0.328141996672611,0.348498694666022,42,41,39,38
"ETV6_extended (10g)",0.312346266949697,0.295239609774858,0.335125286154705,0.323911117558079,46,51,38,44
"SREBF2 (45g)",0.351975945829774,0.333794175422429,0.342782638150411,0.371537442770147,39,43,36,36
"ZNF780B (12g)",0.321883678570971,0.31613096208178,0.320226602202026,0.348374630446279,43,45,41,39
"SMARCA4_extended (108g)",0.386785880122662,0.371066526970838,0.357881145007234,0.3947355602067,32,28,9,31
"HCFC1_extended (13g)",0.296829302280358,0.313659824576741,0.266805513262645,0.305402748155478,48,46,47,50
"ZBTB7A_extended (13g)",0.283428037536455,0.310755879802383,0.300090270724565,0.300514535759043,53,48,44,51
"SP3 (47g)",0.285364066469839,0.29336090034553,0.264497683932329,0.300334833405914,51,52,48,52
"PSMD12_extended (13g)",0.238696486443558,0.253346244766491,0.212871970851467,0.260571166251626,57,57,56,57
"NR2C2 (17g)",0.252786954604182,0.263689144825208,0.231778430437429,0.262682593403939,56,56,55,56
"GABPA_extended (32g)",0.286763338734442,0.309445893343149,0.243590699446956,0.315681073219066,50,49,54,46
"GABPB1_extended (34g)",0.27839559631297,0.287286826918017,0.246136841920926,0.299777169742597,54,54,53,53
"KDM5A_extended (214g)",0.376164821241245,0.3676011627158,0.363182747279071,0.39174056009562,34,33,3,32
"SOX9_extended (11g)",0.295191389296933,0.304627168222274,0.313635939141724,0.308120207414964,49,50,42,48
"TEF_extended (12g)",0.285300296913943,0.291384339811324,0.254930657486945,0.313610046407699,52,53,49,47
